Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Carga L+D liberada;2022-01-04 09:26:26;2022-01-04 09:26:26;2022-01-04 09:28:02;Usuario_EH;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
3;Montaje;2022-01-04 09:28:02;2022-01-04 09:28:02;2022-01-04 09:28:17;Usuario_DF;;;;
3;Producción montada;2022-01-04 09:28:17;2022-01-04 09:28:17;2022-01-04 09:43:53;Usuario_DF;3;produccion-montada-id;PARALLEL;
3;Composición de cargas;2022-01-04 09:43:53;2022-01-04 09:43:53;2022-01-04 09:48:55;Usuario_DF;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-01-04 09:48:55;2022-01-04 09:48:55;2022-01-04 10:50:40;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-01-04 10:50:40;2022-01-04 10:50:40;2022-01-04 10:54:41;Usuario_ER;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-04 09:15:23;2022-01-04 09:15:23;2022-01-04 09:34:26;Usuario_CM;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-04 09:34:26;2022-01-04 09:34:26;2022-01-04 09:45:43;Usuario_CM;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-04 09:45:43;2022-01-04 09:45:43;2022-01-04 09:47:52;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-04 09:47:52;2022-01-04 09:47:52;2022-01-04 10:47:52;Lavadora_#1;3;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-04 10:47:52;2022-01-04 10:47:52;2022-01-04 10:49:33;Usuario_CM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;Montaje;2022-01-04 10:49:33;2022-01-04 10:49:33;2022-01-04 10:49:33;Usuario_EH;;;;
4;Producción montada;2022-01-04 10:49:33;2022-01-04 10:49:33;2022-01-04 10:52:45;Usuario_DF;5;produccion-montada-id;PARALLEL;
4;Composición de cargas;2022-01-04 10:52:45;2022-01-04 10:52:45;2022-01-04 10:55:58;Usuario_CM;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-04 10:55:58;2022-01-04 10:55:58;2022-01-04 12:03:33;Autoclave_#3;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-04 12:03:33;2022-01-04 12:03:33;2022-01-04 12:06:21;Usuario_MR;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-04 09:15:23;2022-01-04 09:15:23;2022-01-04 09:34:26;Usuario_CM;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-04 09:34:26;2022-01-04 09:34:26;2022-01-04 09:45:43;Usuario_CM;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-04 09:45:43;2022-01-04 09:45:43;2022-01-04 09:47:52;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-04 09:47:52;2022-01-04 09:47:52;2022-01-04 10:47:52;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-04 10:47:52;2022-01-04 10:47:52;2022-01-04 10:49:33;Usuario_CM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;Montaje;2022-01-04 10:49:33;2022-01-04 10:49:33;2022-01-04 10:49:39;Usuario_ER;;;;
5;Producción montada;2022-01-04 10:49:39;2022-01-04 10:49:39;2022-01-04 10:59:05;Usuario_CLE;6;produccion-montada-id;PARALLEL;
5;Composición de cargas;2022-01-04 10:59:05;2022-01-04 10:59:05;2022-01-04 11:02:07;Usuario_DF;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;INTRUM;2022-01-04 11:02:07;2022-01-04 11:02:07;2022-01-04 12:03:37;Autoclave_#0;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
5;Carga de esterilizador liberada;2022-01-04 12:03:37;2022-01-04 12:03:37;2022-01-04 12:07:02;Usuario_MAA;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-04 09:15:23;2022-01-04 09:15:23;2022-01-04 09:34:26;Usuario_CM;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-04 09:34:26;2022-01-04 09:34:26;2022-01-04 09:34:26;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-04 09:34:26;2022-01-04 09:34:26;2022-01-04 09:39:28;Usuario_CLE;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Priones;2022-01-04 09:39:28;2022-01-04 09:39:28;2022-01-04 10:39:28;Lavadora_#2;2;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
6;Carga L+D liberada;2022-01-04 10:39:28;2022-01-04 10:39:28;2022-01-04 10:44:31;Usuario_ER;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;Montaje;2022-01-04 10:44:31;2022-01-04 10:44:31;2022-01-04 10:44:31;Usuario_EH;;;;
6;Producción montada;2022-01-04 10:44:31;2022-01-04 10:44:31;2022-01-04 10:44:31;Usuario_DF;4;produccion-montada-id;PARALLEL;
6;Composición de cargas;2022-01-04 10:44:31;2022-01-04 10:44:31;2022-01-04 10:46:40;Usuario_ER;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-01-04 10:46:40;2022-01-04 10:46:40;2022-01-04 11:48:25;Autoclave_#2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-01-04 11:48:25;2022-01-04 11:48:25;2022-01-04 11:50:31;Usuario_EH;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-04 09:39:48;2022-01-04 09:39:48;2022-01-04 09:46:26;Usuario_EH;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-04 09:46:26;2022-01-04 09:46:26;2022-01-04 09:50:11;Usuario_CM;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-04 09:50:11;2022-01-04 09:50:11;2022-01-04 09:53:24;Usuario_DF;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-01-04 09:53:24;2022-01-04 09:53:24;2022-01-04 10:53:24;Lavadora_#3;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-01-04 10:53:24;2022-01-04 10:53:24;2022-01-04 10:56:19;Usuario_EH;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;Montaje;2022-01-04 10:56:19;2022-01-04 10:56:19;2022-01-04 10:56:19;Usuario_DF;;;;
7;Producción montada;2022-01-04 10:56:19;2022-01-04 10:56:19;2022-01-04 10:58:18;Usuario_CM;7;produccion-montada-id;PARALLEL;
7;Composición de cargas;2022-01-04 10:58:18;2022-01-04 10:58:18;2022-01-04 11:02:26;Usuario_ER;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-01-04 11:02:26;2022-01-04 11:02:26;2022-01-04 12:03:52;Autoclave_#1;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-01-04 12:03:52;2022-01-04 12:03:52;2022-01-04 12:06:33;Usuario_CLE;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-04 09:39:48;2022-01-04 09:39:48;2022-01-04 09:46:26;Usuario_EH;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-04 09:46:26;2022-01-04 09:46:26;2022-01-04 09:50:11;Usuario_CM;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-04 09:50:11;2022-01-04 09:50:11;2022-01-04 09:53:24;Usuario_DF;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-04 09:53:24;2022-01-04 10:39:28;2022-01-04 11:39:28;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-04 11:39:28;2022-01-04 11:39:28;2022-01-04 11:43:27;Usuario_EH;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;Montaje;2022-01-04 11:43:27;2022-01-04 11:43:27;2022-01-04 11:43:54;Usuario_ER;;;;
8;Producción montada;2022-01-04 11:43:54;2022-01-04 11:43:54;2022-01-04 12:07:23;Usuario_CM;8;produccion-montada-id;PARALLEL;
8;Composición de cargas;2022-01-04 12:07:23;2022-01-04 12:07:23;2022-01-04 12:13:35;Usuario_EH;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;CONTENE;2022-01-04 12:13:35;2022-01-04 12:13:35;2022-01-04 13:22:17;Autoclave_#3;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
8;Carga de esterilizador liberada;2022-01-04 13:22:17;2022-01-04 13:22:17;2022-01-04 13:27:05;Usuario_CLE;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-04 11:19:16;2022-01-04 11:19:16;2022-01-04 11:30:28;Usuario_DF;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-04 11:30:28;2022-01-04 11:30:28;2022-01-04 11:38:00;Usuario_EH;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-04 11:38:00;2022-01-04 11:38:00;2022-01-04 11:41:02;Usuario_DF;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-04 11:41:02;2022-01-04 11:41:02;2022-01-04 12:41:02;Lavadora_#2;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-04 12:41:02;2022-01-04 12:41:02;2022-01-04 12:47:26;Usuario_DF;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;Montaje;2022-01-04 12:47:26;2022-01-04 12:47:26;2022-01-04 12:47:26;Usuario_CM;;;;
9;Producción montada;2022-01-04 12:47:26;2022-01-04 12:47:26;2022-01-04 12:47:35;Usuario_LI;10;produccion-montada-id;PARALLEL;
9;Composición de cargas;2022-01-04 12:47:35;2022-01-04 12:47:35;2022-01-04 12:50:21;Usuario_MAA;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;INTRUM;2022-01-04 12:50:21;2022-01-04 12:50:21;2022-01-04 13:52:20;Autoclave_#0;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Carga de esterilizador liberada;2022-01-04 13:52:20;2022-01-04 13:52:20;2022-01-04 13:56:19;Usuario_DF;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-04 11:19:16;2022-01-04 11:19:16;2022-01-04 11:30:28;Usuario_DF;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-04 11:30:28;2022-01-04 11:30:28;2022-01-04 11:38:00;Usuario_EH;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-04 11:38:00;2022-01-04 11:38:00;2022-01-04 11:41:02;Usuario_DF;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-04 11:41:02;2022-01-04 11:41:02;2022-01-04 12:41:02;Lavadora_#2;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-04 12:41:02;2022-01-04 12:41:02;2022-01-04 12:47:26;Usuario_DF;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Montaje;2022-01-04 12:47:26;2022-01-04 12:47:26;2022-01-04 12:47:40;Usuario_MCE;;;;
10;Producción montada;2022-01-04 12:47:40;2022-01-04 12:47:40;2022-01-04 13:02:51;Usuario_DF;11;produccion-montada-id;PARALLEL;
10;Composición de cargas;2022-01-04 13:02:51;2022-01-04 13:02:51;2022-01-04 13:07:50;Usuario_CM;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;No Lumen;2022-01-04 13:07:50;2022-01-04 13:07:50;2022-01-04 13:47:50;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
10;Carga de esterilizador liberada;2022-01-04 13:47:50;2022-01-04 13:47:50;2022-01-04 13:50:20;Usuario_ER;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-04 11:19:16;2022-01-04 11:19:16;2022-01-04 11:30:28;Usuario_DF;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-04 11:30:28;2022-01-04 11:30:28;2022-01-04 11:33:28;Usuario_DF;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-04 11:33:28;2022-01-04 11:33:28;2022-01-04 11:37:36;Usuario_CM;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-04 11:37:36;2022-01-04 11:37:36;2022-01-04 12:37:36;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-04 12:37:36;2022-01-04 12:37:36;2022-01-04 12:40:18;Usuario_MAA;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Montaje;2022-01-04 12:40:18;2022-01-04 12:40:18;2022-01-04 12:40:18;Usuario_DF;;;;
11;Producción montada;2022-01-04 12:40:18;2022-01-04 12:40:18;2022-01-04 12:40:18;Usuario_EH;9;produccion-montada-id;PARALLEL;
11;Composición de cargas;2022-01-04 12:40:18;2022-01-04 12:40:18;2022-01-04 12:42:54;Usuario_ER;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;INTRUM;2022-01-04 12:42:54;2022-01-04 12:42:54;2022-01-04 13:47:27;Autoclave_#1;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
11;Carga de esterilizador liberada;2022-01-04 13:47:27;2022-01-04 13:47:27;2022-01-04 13:49:51;Usuario_CM;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-04 12:14:23;2022-01-04 12:14:23;2022-01-04 12:29:31;Usuario_LI;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-04 12:29:31;2022-01-04 12:29:31;2022-01-04 12:45:35;Usuario_MR;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-04 12:45:35;2022-01-04 12:45:35;2022-01-04 12:51:47;Usuario_EH;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumetal Nuevo;2022-01-04 12:51:47;2022-01-04 12:51:47;2022-01-04 13:51:47;Lavadora_#3;1;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
12;Carga L+D liberada;2022-01-04 13:51:47;2022-01-04 13:51:47;2022-01-04 13:53:59;Usuario_MCE;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Montaje;2022-01-04 13:53:59;2022-01-04 13:53:59;2022-01-04 13:54:12;Usuario_CLE;;;;
12;Producción montada;2022-01-04 13:54:12;2022-01-04 13:54:12;2022-01-04 14:08:41;Usuario_MR;12;produccion-montada-id;PARALLEL;
12;Composición de cargas;2022-01-04 14:08:41;2022-01-04 14:08:41;2022-01-04 14:13:33;Usuario_EH;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-01-04 14:13:33;2022-01-04 14:13:33;2022-01-04 15:15:18;Autoclave_#3;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-01-04 15:15:18;2022-01-04 15:15:18;2022-01-04 15:19:13;Usuario_MGP;12;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-04 13:05:48;2022-01-04 13:05:48;2022-01-04 13:16:13;Usuario_ER;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-04 13:16:13;2022-01-04 13:16:13;2022-01-04 13:17:25;Usuario_MCE;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-04 13:17:25;2022-01-04 13:17:25;2022-01-04 13:20:01;Usuario_EH;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-04 13:20:01;2022-01-04 13:20:01;2022-01-04 14:20:01;Lavadora_#2;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-01-04 14:20:01;2022-01-04 14:20:01;2022-01-04 14:22:25;Usuario_LI;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Montaje;2022-01-04 14:22:25;2022-01-04 14:22:25;2022-01-04 14:22:40;Usuario_CLE;;;;
13;Producción montada;2022-01-04 14:22:40;2022-01-04 14:22:40;2022-01-05 08:08:34;Usuario_CM;13;produccion-montada-id;PARALLEL;
13;Composición de cargas;2022-01-05 08:08:34;2022-01-05 08:08:34;2022-01-05 08:11:58;Usuario_DF;23;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;INTRUM;2022-01-05 08:11:58;2022-01-05 08:11:58;2022-01-05 09:26:03;Autoclave_#0;11;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
13;Carga de esterilizador liberada;2022-01-05 09:26:03;2022-01-05 09:26:03;2022-01-05 09:28:59;Usuario_EH;23;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-01-04 14:04:45;2022-01-04 14:04:45;2022-01-04 14:28:46;Usuario_ER;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-01-04 14:28:46;2022-01-04 14:28:46;2022-01-04 14:30:39;Usuario_MAA;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-01-04 14:30:39;2022-01-04 14:30:39;2022-01-04 14:33:25;Usuario_PG;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumetal Nuevo;2022-01-04 14:33:25;2022-01-04 14:33:25;2022-01-04 15:33:25;Lavadora_#0;2;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
14;Carga L+D liberada;2022-01-04 15:33:25;2022-01-04 15:33:25;2022-01-04 15:38:23;Usuario_LI;11;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Montaje;2022-01-04 15:38:23;2022-01-04 15:38:23;2022-01-04 15:38:53;Usuario_MR;;;;
14;Producción montada;2022-01-04 15:38:53;2022-01-04 15:38:53;2022-01-04 16:04:28;Usuario_ML;14;produccion-montada-id;PARALLEL;
14;Composición de cargas;2022-01-04 16:04:28;2022-01-04 16:04:28;2022-01-04 16:09:33;Usuario_MCE;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;INTRUM;2022-01-04 16:09:33;2022-01-04 16:09:33;2022-01-04 17:20:26;Autoclave_#0;8;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
14;Carga de esterilizador liberada;2022-01-04 17:20:26;2022-01-04 17:20:26;2022-01-04 17:24:29;Usuario_MR;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-01-04 15:55:27;2022-01-04 15:55:27;2022-01-04 16:04:00;Usuario_MCE;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-01-04 16:04:00;2022-01-04 16:04:00;2022-01-04 16:15:02;Usuario_MAA;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-01-04 16:15:02;2022-01-04 16:15:02;2022-01-04 16:19:54;Usuario_MGP;12;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-04 16:19:54;2022-01-04 16:19:54;2022-01-04 17:19:54;Lavadora_#3;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-01-04 17:19:54;2022-01-04 17:19:54;2022-01-04 17:26:39;Usuario_ER;14;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Montaje;2022-01-04 17:26:39;2022-01-04 17:26:39;2022-01-04 17:26:39;Usuario_MR;;;;
15;Producción montada;2022-01-04 17:26:39;2022-01-04 17:26:39;2022-01-04 17:27:33;Usuario_PG;17;produccion-montada-id;PARALLEL;
15;Composición de cargas;2022-01-04 17:27:33;2022-01-04 17:27:33;2022-01-04 17:29:10;Usuario_ER;16;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
