Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Montaje;2022-01-01 10:26:49;2022-01-01 10:30:34;2022-01-01 10:30:49;Usuario_AV;;;;
3;Producción montada;2022-01-01 10:30:49;2022-01-01 10:34:02;2022-01-01 10:49:38;Usuario_AV;3;produccion-montada-id;PARALLEL;
3;Composición de cargas;2022-01-01 10:49:38;2022-01-01 10:49:38;2022-01-01 10:54:40;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-01-01 10:54:40;2022-01-01 10:54:40;2022-01-01 11:56:25;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-01-01 11:56:25;2022-01-01 11:58:39;2022-01-01 12:00:42;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-01 09:32:51;2022-01-01 09:39:21;2022-01-01 09:45:59;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-01 09:45:59;2022-01-01 09:51:35;2022-01-01 09:51:35;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-01 09:51:35;2022-01-01 09:53:40;2022-01-01 09:55:49;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-01 09:55:49;2022-01-01 09:55:49;2022-01-01 10:55:49;Lavadora_#0;2;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-01 10:55:49;2022-01-01 11:10:08;2022-01-01 11:11:49;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;Montaje;2022-01-01 11:11:49;2022-01-01 11:16:13;2022-01-01 11:16:13;Usuario_AV;;;;
4;Producción montada;2022-01-01 11:16:13;2022-01-01 11:16:13;2022-01-01 11:16:13;Usuario_AV;4;produccion-montada-id;PARALLEL;
4;Composición de cargas;2022-01-01 11:16:13;2022-01-01 11:16:13;2022-01-01 11:18:22;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-01 11:18:22;2022-01-01 11:18:22;2022-01-01 12:20:07;Autoclave_#2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-01 12:20:07;2022-01-01 12:20:07;2022-01-01 12:24:08;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-01 10:10:34;2022-01-01 10:10:34;2022-01-01 10:21:46;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-01 10:21:46;2022-01-01 10:26:49;2022-01-01 10:30:34;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-01 10:30:34;2022-01-01 10:30:49;2022-01-01 10:34:02;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Priones;2022-01-01 10:34:02;2022-01-01 10:34:02;2022-01-01 11:34:02;Lavadora_#2;3;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
5;Carga L+D liberada;2022-01-01 11:34:02;2022-01-01 11:34:02;2022-01-01 11:36:57;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;Montaje;2022-01-01 11:36:57;2022-01-01 11:36:57;2022-01-01 11:36:57;Usuario_AV;;;;
5;Producción montada;2022-01-01 11:36:57;2022-01-01 11:36:57;2022-01-01 11:40:09;Usuario_AV;5;produccion-montada-id;PARALLEL;
5;Composición de cargas;2022-01-01 11:40:09;2022-01-01 11:40:09;2022-01-01 11:43:22;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;INTRUM;2022-01-01 11:43:22;2022-01-01 11:43:22;2022-01-01 12:50:57;Autoclave_#3;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
5;Carga de esterilizador liberada;2022-01-01 12:50:57;2022-01-01 12:55:59;2022-01-01 12:58:05;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-01 10:55:00;2022-01-01 10:55:00;2022-01-01 11:10:08;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-01 11:10:08;2022-01-01 11:16:13;2022-01-01 11:23:45;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-01 11:23:45;2022-01-01 11:23:45;2022-01-01 11:27:53;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-01-01 11:27:53;2022-01-01 11:27:53;2022-01-01 12:27:53;Lavadora_#3;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-01-01 12:27:53;2022-01-01 12:27:53;2022-01-01 12:31:52;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;Montaje;2022-01-01 12:31:52;2022-01-01 12:55:53;2022-01-01 12:55:59;Usuario_AV;;;;
6;Producción montada;2022-01-01 12:55:59;2022-01-01 13:14:09;2022-01-01 13:23:35;Usuario_AV;6;produccion-montada-id;PARALLEL;
6;Composición de cargas;2022-01-01 13:23:35;2022-01-01 13:32:29;2022-01-01 13:36:37;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-01-01 13:36:37;2022-01-01 13:36:37;2022-01-01 14:38:07;Autoclave_#1;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-01-01 14:38:07;2022-01-01 14:38:53;2022-01-01 14:41:41;Usuario_BM;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-01 11:45:14;2022-01-01 11:45:14;2022-01-01 11:55:39;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-01 11:55:39;2022-01-01 11:55:39;2022-01-01 11:58:39;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-01 11:58:39;2022-01-01 12:00:42;2022-01-01 12:03:44;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-01-01 12:03:44;2022-01-01 12:03:44;2022-01-01 13:03:44;Lavadora_#1;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-01-01 13:03:44;2022-01-01 13:23:35;2022-01-01 13:26:17;Usuario_AV;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;Montaje;2022-01-01 13:26:17;2022-01-01 13:36:37;2022-01-01 13:36:37;Usuario_AV;;;;
7;Producción montada;2022-01-01 13:36:37;2022-01-01 13:45:10;2022-01-01 13:47:09;Usuario_AV;7;produccion-montada-id;PARALLEL;
7;Composición de cargas;2022-01-01 13:47:09;2022-01-01 13:48:21;2022-01-01 13:51:23;Usuario_AV;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-01-01 13:51:23;2022-01-01 13:51:23;2022-01-01 14:52:49;Autoclave_#3;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-01-01 14:52:49;2022-01-01 15:05:37;2022-01-01 15:09:02;Usuario_BM;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-01 12:28:31;2022-01-01 12:31:52;2022-01-01 12:55:53;Usuario_AV;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-01 12:55:53;2022-01-01 12:58:05;2022-01-01 13:14:09;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-01 13:14:09;2022-01-01 13:26:17;2022-01-01 13:32:29;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-01 13:32:29;2022-01-01 13:32:29;2022-01-01 14:32:29;Lavadora_#0;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-01 14:32:29;2022-01-01 14:32:29;2022-01-01 14:38:53;Usuario_BM;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;Montaje;2022-01-01 14:38:53;2022-01-01 14:41:41;2022-01-01 14:42:08;Usuario_BM;;;;
8;Producción montada;2022-01-01 14:42:08;2022-01-01 14:42:08;2022-01-01 15:05:37;Usuario_BM;8;produccion-montada-id;PARALLEL;
8;Composición de cargas;2022-01-01 15:05:37;2022-01-01 15:30:00;2022-01-01 15:36:12;Usuario_BM;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;CONTENE;2022-01-01 15:36:12;2022-01-01 15:36:12;2022-01-01 16:44:54;Autoclave_#2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
8;Carga de esterilizador liberada;2022-01-01 16:44:54;2022-01-01 16:46:11;2022-01-01 16:50:59;Usuario_BM;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-01 13:31:50;2022-01-01 13:36:37;2022-01-01 13:45:10;Usuario_AV;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-01 13:45:10;2022-01-01 13:47:09;2022-01-01 13:48:21;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-01 13:48:21;2022-01-01 13:51:23;2022-01-01 13:53:59;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-01 13:53:59;2022-01-01 13:53:59;2022-01-01 14:53:59;Lavadora_#1;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-01 14:53:59;2022-01-01 15:27:48;2022-01-01 15:30:00;Usuario_BM;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;Montaje;2022-01-01 15:30:00;2022-01-01 15:36:12;2022-01-01 15:36:12;Usuario_BM;;;;
9;Producción montada;2022-01-01 15:36:12;2022-01-01 15:36:12;2022-01-01 15:36:12;Usuario_BM;9;produccion-montada-id;PARALLEL;
9;Composición de cargas;2022-01-01 15:36:12;2022-01-01 15:36:21;2022-01-01 15:38:57;Usuario_BM;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;INTRUM;2022-01-01 15:38:57;2022-01-01 15:38:57;2022-01-01 16:43:30;Autoclave_#3;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Carga de esterilizador liberada;2022-01-01 16:43:30;2022-01-01 16:43:30;2022-01-01 16:46:11;Usuario_BM;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-01 14:12:22;2022-01-01 14:12:22;2022-01-01 14:21:38;Usuario_BM;10;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-01 14:21:38;2022-01-01 14:21:38;2022-01-01 14:23:31;Usuario_BM;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-01 14:23:31;2022-01-01 14:23:31;2022-01-01 14:26:17;Usuario_BM;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-01 14:26:17;2022-01-01 14:26:17;2022-01-01 15:26:17;Lavadora_#3;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-01 15:26:17;2022-01-01 15:27:48;2022-01-01 15:30:00;Usuario_BM;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Montaje;2022-01-01 15:30:00;2022-01-01 15:36:12;2022-01-01 15:36:12;Usuario_BM;;;;
10;Producción montada;2022-01-01 15:36:12;2022-01-01 15:36:12;2022-01-01 15:36:21;Usuario_BM;10;produccion-montada-id;PARALLEL;
10;Composición de cargas;2022-01-01 15:36:21;2022-01-01 15:38:57;2022-01-01 15:41:43;Usuario_BM;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;INTRUM;2022-01-01 15:41:43;2022-01-01 15:41:43;2022-01-01 16:43:42;Autoclave_#1;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
10;Carga de esterilizador liberada;2022-01-01 16:43:42;2022-01-01 16:46:11;2022-01-01 16:50:59;Usuario_BM;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-01 14:53:58;2022-01-01 15:09:02;2022-01-01 15:27:48;Usuario_BM;11;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-01 15:27:48;2022-01-01 15:30:00;2022-01-01 15:41:02;Usuario_BM;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-01 15:41:02;2022-01-01 15:41:02;2022-01-01 15:46:01;Usuario_BM;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 15:46:01;2022-01-01 15:46:01;2022-01-01 16:46:01;Lavadora_#0;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-01 16:46:01;2022-01-01 16:50:59;2022-01-01 16:53:23;Usuario_BM;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Montaje;2022-01-01 16:53:23;2022-01-01 16:53:23;2022-01-01 16:53:37;Usuario_BM;;;;
11;Producción montada;2022-01-01 16:53:37;2022-01-01 16:53:37;2022-01-01 17:08:48;Usuario_BM;11;produccion-montada-id;PARALLEL;
11;Composición de cargas;2022-01-01 17:08:48;2022-01-01 17:08:48;2022-01-01 17:13:47;Usuario_BM;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;No Lumen;2022-01-01 17:13:47;2022-01-01 17:13:47;2022-01-01 17:53:47;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
11;Carga de esterilizador liberada;2022-01-01 17:53:47;2022-01-01 18:16:39;2022-01-01 18:19:03;Usuario_BM;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-01 15:49:33;2022-01-01 15:49:33;2022-01-01 16:07:53;Usuario_BM;12;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-01 16:07:53;2022-01-01 16:07:53;2022-01-01 16:18:29;Usuario_BM;12;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-01 16:18:29;2022-01-01 16:18:29;2022-01-01 16:23:21;Usuario_BM;12;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumetal Nuevo;2022-01-01 16:23:21;2022-01-01 16:23:21;2022-01-01 17:23:21;Lavadora_#3;1;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
12;Carga L+D liberada;2022-01-01 17:23:21;2022-01-01 17:26:46;2022-01-01 17:31:44;Usuario_BM;11;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Montaje;2022-01-01 17:31:44;2022-01-01 17:31:44;2022-01-01 17:31:57;Usuario_BM;;;;
12;Producción montada;2022-01-01 17:31:57;2022-01-01 17:31:57;2022-01-01 17:46:26;Usuario_BM;12;produccion-montada-id;PARALLEL;
12;Composición de cargas;2022-01-01 17:46:26;2022-01-01 18:11:47;2022-01-01 18:16:39;Usuario_BM;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-01-01 18:16:39;2022-01-01 18:16:39;2022-01-01 19:18:24;Autoclave_#3;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-01-01 19:18:24;2022-01-01 19:18:24;2022-01-01 19:20:54;Usuario_BM;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-01 16:44:30;2022-01-01 16:50:59;2022-01-01 17:10:13;Usuario_BM;13;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-01 17:10:13;2022-01-01 17:10:13;2022-01-01 17:21:41;Usuario_BM;13;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-01 17:21:41;2022-01-01 17:21:41;2022-01-01 17:26:46;Usuario_BM;13;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-01 17:26:46;2022-01-01 17:26:46;2022-01-01 18:26:46;Lavadora_#1;8;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-01-01 18:26:46;2022-01-01 18:36:24;2022-01-01 18:41:15;Usuario_BM;12;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Montaje;2022-01-01 18:41:15;2022-01-01 18:47:45;2022-01-01 18:48:00;Usuario_BM;;;;
13;Producción montada;2022-01-01 18:48:00;2022-01-01 18:48:00;2022-01-01 19:03:54;Usuario_BM;13;produccion-montada-id;PARALLEL;
13;Composición de cargas;2022-01-01 19:03:54;2022-01-01 19:08:14;2022-01-01 19:13:19;Usuario_BM;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;INTRUM;2022-01-01 19:13:19;2022-01-01 19:13:19;2022-01-01 20:24:12;Autoclave_#2;8;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
13;Carga de esterilizador liberada;2022-01-01 20:24:12;2022-01-01 20:50:06;2022-01-01 20:54:05;Usuario_BM;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-01-01 17:40:46;2022-01-01 17:46:26;2022-01-01 18:11:47;Usuario_BM;14;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-01-01 18:11:47;2022-01-01 18:19:03;2022-01-01 18:36:24;Usuario_BM;14;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-01-01 18:36:24;2022-01-01 18:41:15;2022-01-01 18:47:45;Usuario_BM;14;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumetal Nuevo;2022-01-01 18:47:45;2022-01-01 18:47:45;2022-01-01 19:47:45;Lavadora_#3;2;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
14;Carga L+D liberada;2022-01-01 19:47:45;2022-01-01 19:49:27;2022-01-01 19:54:33;Usuario_BM;13;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Montaje;2022-01-01 19:54:33;2022-01-01 19:54:33;2022-01-01 19:55:03;Usuario_BM;;;;
14;Producción montada;2022-01-01 19:55:03;2022-01-01 20:01:48;2022-01-01 20:27:23;Usuario_BM;14;produccion-montada-id;PARALLEL;
14;Composición de cargas;2022-01-01 20:27:23;2022-01-01 20:54:05;2022-01-01 21:00:35;Usuario_BM;14;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;PRIONES;2022-01-01 21:00:35;2022-01-01 21:00:35;2022-01-01 22:08:10;Autoclave_#3;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
14;Carga de esterilizador liberada;2022-01-01 22:08:10;2022-01-01 22:14:59;2022-01-01 22:19:02;Usuario_BM;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-01-01 18:46:03;2022-01-01 18:48:00;2022-01-01 18:48:00;Usuario_BM;15;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-01-01 18:48:00;2022-01-01 19:03:54;2022-01-01 19:03:54;Usuario_BM;15;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-01-01 19:03:54;2022-01-01 19:13:19;2022-01-01 19:13:19;Usuario_BM;15;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-01 19:13:19;2022-01-01 19:13:19;2022-01-01 20:13:19;Lavadora_#1;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-01-01 20:13:19;2022-01-01 20:27:23;2022-01-01 20:27:23;Usuario_BM;15;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Montaje;2022-01-01 20:27:23;2022-01-01 20:54:05;2022-01-01 20:54:05;Usuario_BM;;;;
15;Producción montada;2022-01-01 20:54:05;2022-01-01 21:01:38;2022-01-01 21:01:38;Usuario_BM;16;produccion-montada-id;PARALLEL;
15;Composición de cargas;2022-01-01 21:01:38;2022-01-01 21:01:38;2022-01-01 21:01:38;Usuario_BM;15;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
