Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Montaje;2022-01-01 09:52:13;2022-01-01 09:52:13;2022-01-01 09:52:28;Usuario_AV;;;;
3;Producción montada;2022-01-01 09:52:28;2022-01-01 09:55:17;2022-01-01 10:10:53;Usuario_AV;3;produccion-montada-id;PARALLEL;
3;Composición de cargas;2022-01-01 10:10:53;2022-01-01 10:10:53;2022-01-01 10:15:55;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-01-01 10:15:55;2022-01-01 10:15:55;2022-01-01 11:17:40;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-01-01 11:17:40;2022-01-01 11:26:13;2022-01-01 11:30:37;Usuario_AV;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:30:38;2022-01-01 09:49:41;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-01 09:49:41;2022-01-01 09:52:13;2022-01-01 10:03:30;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-01 10:03:30;2022-01-01 10:03:30;2022-01-01 10:06:43;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-01 10:06:43;2022-01-01 10:06:43;2022-01-01 11:06:43;Lavadora_#3;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-01 11:06:43;2022-01-01 11:23:09;2022-01-01 11:26:13;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;Montaje;2022-01-01 11:26:13;2022-01-01 11:26:13;2022-01-01 11:26:19;Usuario_AV;;;;
4;Producción montada;2022-01-01 11:26:19;2022-01-01 11:30:37;2022-01-01 11:32:36;Usuario_AV;6;produccion-montada-id;PARALLEL;
4;Composición de cargas;2022-01-01 11:32:36;2022-01-01 11:32:36;2022-01-01 11:35:49;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-01 11:35:49;2022-01-01 11:35:49;2022-01-01 12:43:24;Autoclave_#2;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-01 12:43:24;2022-01-01 12:50:58;2022-01-01 12:53:01;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:30:38;2022-01-01 09:49:41;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-01 09:49:41;2022-01-01 09:52:13;2022-01-01 10:03:30;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-01 10:03:30;2022-01-01 10:03:30;2022-01-01 10:06:43;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-01 10:06:43;2022-01-01 10:57:30;2022-01-01 11:57:30;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-01 11:57:30;2022-01-01 11:57:30;2022-01-01 12:08:52;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;Montaje;2022-01-01 12:08:52;2022-01-01 12:08:52;2022-01-01 12:09:19;Usuario_AV;;;;
5;Producción montada;2022-01-01 12:09:19;2022-01-01 12:09:19;2022-01-01 12:32:48;Usuario_AV;8;produccion-montada-id;PARALLEL;
5;Composición de cargas;2022-01-01 12:32:48;2022-01-01 12:47:56;2022-01-01 12:50:58;Usuario_AV;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-01-01 12:50:58;2022-01-01 12:50:58;2022-01-01 13:59:40;Autoclave_#0;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-01-01 13:59:40;2022-01-01 13:59:40;2022-01-02 07:03:41;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:30:38;2022-01-01 09:49:41;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-01 09:49:41;2022-01-01 09:52:13;2022-01-01 09:52:13;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-01 09:52:13;2022-01-01 09:52:28;2022-01-01 09:57:30;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Priones;2022-01-01 09:57:30;2022-01-01 09:57:30;2022-01-01 10:57:30;Lavadora_#2;2;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
6;Carga L+D liberada;2022-01-01 10:57:30;2022-01-01 10:57:30;2022-01-01 11:23:09;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;Montaje;2022-01-01 11:23:09;2022-01-01 11:26:13;2022-01-01 11:26:13;Usuario_AV;;;;
6;Producción montada;2022-01-01 11:26:13;2022-01-01 11:26:19;2022-01-01 11:29:31;Usuario_AV;4;produccion-montada-id;PARALLEL;
6;Composición de cargas;2022-01-01 11:29:31;2022-01-01 11:30:37;2022-01-01 11:32:46;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-01-01 11:32:46;2022-01-01 11:32:46;2022-01-01 12:34:31;Autoclave_#0;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-01-01 12:34:31;2022-01-01 12:50:58;2022-01-01 12:53:01;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:49:41;2022-01-01 09:56:19;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-01 09:56:19;2022-01-01 09:56:19;2022-01-01 10:00:04;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-01 10:00:04;2022-01-01 10:00:04;2022-01-01 10:02:13;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-01-01 10:02:13;2022-01-01 10:02:13;2022-01-01 11:02:13;Lavadora_#1;3;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-01-01 11:02:13;2022-01-01 11:23:09;2022-01-01 11:26:13;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;Montaje;2022-01-01 11:26:13;2022-01-01 11:26:13;2022-01-01 11:26:13;Usuario_AV;;;;
7;Producción montada;2022-01-01 11:26:13;2022-01-01 11:26:19;2022-01-01 11:26:19;Usuario_AV;5;produccion-montada-id;PARALLEL;
7;Composición de cargas;2022-01-01 11:26:19;2022-01-01 11:30:37;2022-01-01 11:32:46;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-01-01 11:32:46;2022-01-01 11:32:46;2022-01-01 12:34:31;Autoclave_#0;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-01-01 12:34:31;2022-01-01 12:50:58;2022-01-01 12:53:01;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:49:41;2022-01-01 09:56:19;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-01 09:56:19;2022-01-01 09:56:19;2022-01-01 10:00:04;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-01 10:00:04;2022-01-01 10:00:04;2022-01-01 10:02:13;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-01 10:02:13;2022-01-01 10:02:13;2022-01-01 11:02:13;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-01 11:02:13;2022-01-01 11:23:09;2022-01-01 11:26:13;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;Montaje;2022-01-01 11:26:13;2022-01-01 11:26:19;2022-01-01 11:26:19;Usuario_AV;;;;
8;Producción montada;2022-01-01 11:26:19;2022-01-01 11:29:31;2022-01-01 11:38:57;Usuario_AV;7;produccion-montada-id;PARALLEL;
8;Composición de cargas;2022-01-01 11:38:57;2022-01-01 11:41:57;2022-01-01 11:46:05;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;INTRUM;2022-01-01 11:46:05;2022-01-01 11:46:05;2022-01-01 12:47:35;Autoclave_#1;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
8;Carga de esterilizador liberada;2022-01-01 12:47:35;2022-01-01 12:50:58;2022-01-01 12:53:01;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:26:13;2022-01-01 11:37:25;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-01 11:37:25;2022-01-01 11:37:25;2022-01-01 11:44:57;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-01 11:44:57;2022-01-01 11:44:57;2022-01-01 11:47:59;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-01 11:47:59;2022-01-01 11:47:59;2022-01-01 12:47:59;Lavadora_#3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-01 12:47:59;2022-01-01 12:53:01;2022-01-01 13:11:34;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;Montaje;2022-01-01 13:11:34;2022-01-01 13:11:34;2022-01-01 13:11:34;Usuario_AV;;;;
9;Producción montada;2022-01-01 13:11:34;2022-01-01 13:11:34;2022-01-01 13:11:34;Usuario_AV;9;produccion-montada-id;PARALLEL;
9;Composición de cargas;2022-01-01 13:11:34;2022-01-01 13:11:43;2022-01-01 13:17:55;Usuario_AV;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;INTRUM;2022-01-01 13:17:55;2022-01-01 13:17:55;2022-01-01 14:22:28;Autoclave_#2;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Carga de esterilizador liberada;2022-01-01 14:22:28;2022-01-01 14:28:46;2022-01-01 14:30:52;Usuario_BM;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:26:13;2022-01-01 11:37:25;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-01 11:37:25;2022-01-01 11:37:25;2022-01-01 11:44:57;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-01 11:44:57;2022-01-01 11:44:57;2022-01-01 11:47:59;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-01 11:47:59;2022-01-01 11:47:59;2022-01-01 12:47:59;Lavadora_#3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-01 12:47:59;2022-01-01 12:53:01;2022-01-01 13:11:34;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Montaje;2022-01-01 13:11:34;2022-01-01 13:11:34;2022-01-01 13:11:34;Usuario_AV;;;;
10;Producción montada;2022-01-01 13:11:34;2022-01-01 13:11:34;2022-01-01 13:11:43;Usuario_AV;10;produccion-montada-id;PARALLEL;
10;Composición de cargas;2022-01-01 13:11:43;2022-01-01 13:11:48;2022-01-01 13:14:24;Usuario_AV;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;INTRUM;2022-01-01 13:14:24;2022-01-01 13:14:24;2022-01-01 14:15:50;Autoclave_#1;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
10;Carga de esterilizador liberada;2022-01-01 14:15:50;2022-01-01 14:28:46;2022-01-01 14:30:52;Usuario_BM;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:26:13;2022-01-01 11:37:25;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-01 11:37:25;2022-01-01 11:38:57;2022-01-01 11:41:57;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-01 11:41:57;2022-01-01 11:44:57;2022-01-01 11:49:05;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 11:49:05;2022-01-01 11:49:05;2022-01-01 12:49:05;Lavadora_#1;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-01 12:49:05;2022-01-01 12:53:01;2022-01-01 13:11:34;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Montaje;2022-01-01 13:11:34;2022-01-01 13:11:34;2022-01-01 13:11:48;Usuario_AV;;;;
11;Producción montada;2022-01-01 13:11:48;2022-01-01 13:14:24;2022-01-01 13:29:35;Usuario_AV;11;produccion-montada-id;PARALLEL;
11;Composición de cargas;2022-01-01 13:29:35;2022-01-01 13:29:35;2022-01-01 13:32:21;Usuario_AV;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;No Lumen;2022-01-01 13:32:21;2022-01-01 13:32:21;2022-01-01 14:12:21;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
11;Carga de esterilizador liberada;2022-01-01 14:12:21;2022-01-01 14:28:46;2022-01-01 14:30:52;Usuario_BM;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-01 12:14:23;2022-01-01 12:32:48;2022-01-01 12:47:56;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-01 12:47:56;2022-01-01 12:53:01;2022-01-01 13:09:05;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-01 13:09:05;2022-01-01 13:09:05;2022-01-01 13:15:17;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumetal Nuevo;2022-01-01 13:15:17;2022-01-01 13:15:17;2022-01-01 14:15:17;Lavadora_#2;1;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
12;Carga L+D liberada;2022-01-01 14:15:17;2022-01-01 14:30:52;2022-01-01 14:40:49;Usuario_BM;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Montaje;2022-01-01 14:40:49;2022-01-01 14:40:49;2022-01-01 14:41:02;Usuario_BM;;;;
12;Producción montada;2022-01-01 14:41:02;2022-01-01 14:41:17;2022-01-01 14:55:46;Usuario_BM;12;produccion-montada-id;PARALLEL;
12;Composición de cargas;2022-01-01 14:55:46;2022-01-01 15:11:40;2022-01-01 15:16:39;Usuario_BM;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-01-01 15:16:39;2022-01-01 15:16:39;2022-01-01 16:18:24;Autoclave_#0;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-01-01 16:18:24;2022-01-01 16:18:48;2022-01-01 16:21:36;Usuario_BM;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-01 13:05:48;2022-01-01 13:05:48;2022-01-01 13:16:13;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-01 13:16:13;2022-01-01 13:16:13;2022-01-01 13:17:25;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-01 13:17:25;2022-01-01 13:17:25;2022-01-01 13:20:01;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-01 13:20:01;2022-01-01 13:20:01;2022-01-01 14:20:01;Lavadora_#1;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-01-01 14:20:01;2022-01-01 14:30:52;2022-01-01 14:40:49;Usuario_BM;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Montaje;2022-01-01 14:40:49;2022-01-01 14:41:02;2022-01-01 14:41:17;Usuario_BM;;;;
13;Producción montada;2022-01-01 14:41:17;2022-01-01 14:55:46;2022-01-01 15:11:40;Usuario_BM;13;produccion-montada-id;PARALLEL;
13;Composición de cargas;2022-01-01 15:11:40;2022-01-01 15:16:39;2022-01-01 15:21:31;Usuario_BM;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;INTRUM;2022-01-01 15:21:31;2022-01-01 15:21:31;2022-01-01 16:23:30;Autoclave_#2;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
13;Carga de esterilizador liberada;2022-01-01 16:23:30;2022-01-01 16:29:50;2022-01-01 16:33:15;Usuario_BM;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-01-01 14:04:45;2022-01-01 14:04:45;2022-01-01 14:28:46;Usuario_BM;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-01-01 14:28:46;2022-01-01 14:30:52;2022-01-01 14:32:45;Usuario_BM;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-01-01 14:32:45;2022-01-01 14:32:45;2022-01-01 14:35:31;Usuario_BM;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumetal Nuevo;2022-01-01 14:35:31;2022-01-01 14:35:31;2022-01-01 15:35:31;Lavadora_#3;2;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
14;Carga L+D liberada;2022-01-01 15:35:31;2022-01-01 15:35:31;2022-01-01 16:10:15;Usuario_BM;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Montaje;2022-01-01 16:10:15;2022-01-01 16:18:48;2022-01-01 16:19:18;Usuario_BM;;;;
14;Producción montada;2022-01-01 16:19:18;2022-01-01 16:21:36;2022-01-01 16:47:11;Usuario_BM;14;produccion-montada-id;PARALLEL;
14;Composición de cargas;2022-01-01 16:47:11;2022-01-01 16:47:11;2022-01-01 16:52:16;Usuario_BM;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;PRIONES;2022-01-01 16:52:16;2022-01-01 16:52:16;2022-01-01 17:59:51;Autoclave_#1;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
14;Carga de esterilizador liberada;2022-01-01 17:59:51;2022-01-01 17:59:51;2022-01-01 18:02:32;Usuario_BM;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-01-01 15:55:27;2022-01-01 16:10:15;2022-01-01 16:18:48;Usuario_BM;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-01-01 16:18:48;2022-01-01 16:18:48;2022-01-01 16:29:50;Usuario_BM;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-01-01 16:29:50;2022-01-01 16:29:50;2022-01-01 16:34:49;Usuario_BM;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-01 16:34:49;2022-01-01 16:34:49;2022-01-01 17:34:49;Lavadora_#2;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-01-01 17:34:49;2022-01-01 17:37:05;2022-01-01 17:44:56;Usuario_BM;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Montaje;2022-01-01 17:44:56;2022-01-01 17:44:56;2022-01-01 17:44:56;Usuario_BM;;;;
15;Producción montada;2022-01-01 17:44:56;2022-01-01 17:44:56;2022-01-01 17:45:50;Usuario_BM;17;produccion-montada-id;PARALLEL;
15;Composición de cargas;2022-01-01 17:45:50;2022-01-01 17:45:50;2022-01-01 17:47:27;Usuario_BM;16;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
