Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Montaje;2022-03-01 09:14:09;2022-03-01 09:14:09;2022-03-01 09:14:09;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:14:09
3;Producción montada;2022-03-01 09:14:09;2022-03-01 09:14:09;2022-03-01 09:14:09;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:14:09
3;Composición de cargas;2022-03-01 09:14:09;2022-03-01 09:14:09;2022-03-01 09:21:48;Usuario_CLE;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;INTRUM;2022-03-01 09:21:48;2022-03-01 09:21:48;2022-03-01 10:31:23;Autoclave_A2;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
3;Carga de esterilizador liberada;2022-03-01 10:31:23;2022-03-01 10:31:23;2022-03-01 10:35:43;Usuario_DF;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-03-01 07:15:22;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:35:21;2022-03-01 07:39:54;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-03-01 07:39:54;2022-03-01 07:47:32;2022-03-01 07:55:11;Usuario_CLE;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-03-01 07:55:11;2022-03-01 07:55:11;2022-03-01 08:55:11;Lavadora_<enter name>;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-03-01 08:55:11;2022-03-01 08:59:15;2022-03-01 09:24:15;Usuario_EH;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;Usuario_EH;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
4;Producción montada;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
4;Composición de cargas;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:25:08;Usuario_EH;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;No Lumen;2022-03-01 09:25:08;2022-03-01 09:25:08;2022-03-01 10:05:08;VPro_Unnamed;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
4;Carga de esterilizador liberada;2022-03-01 10:05:08;2022-03-01 10:05:42;2022-03-01 10:11:28;Usuario_CM;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-01 07:23:07;2022-03-01 07:28:39;2022-03-01 07:49:02;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-01 07:49:02;2022-03-01 07:49:02;2022-03-01 07:50:14;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-01 07:50:14;2022-03-01 07:50:14;2022-03-01 07:55:44;Usuario_CLE;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-01 07:55:44;2022-03-01 07:55:44;2022-03-01 08:55:44;Lavadora_L2;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-01 08:55:44;2022-03-01 08:59:15;2022-03-01 09:24:15;Usuario_EH;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;Usuario_EH;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
5;Producción montada;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
5;Composición de cargas;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:25:08;Usuario_EH;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-03-01 09:25:08;2022-03-01 09:25:08;2022-03-01 10:34:43;Autoclave_A1;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-03-01 10:34:43;2022-03-01 10:34:43;2022-03-01 10:39:19;Usuario_CM;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-01 07:28:09;2022-03-01 07:28:39;2022-03-01 07:49:02;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-01 07:49:02;2022-03-01 07:49:02;2022-03-01 07:50:14;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-01 07:50:14;2022-03-01 07:50:14;2022-03-01 07:55:44;Usuario_CLE;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-01 07:55:44;2022-03-01 07:55:44;2022-03-01 08:55:44;Lavadora_L2;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-01 08:55:44;2022-03-01 08:59:15;2022-03-01 09:24:15;Usuario_EH;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;Usuario_EH;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
6;Producción montada;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:24:15;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:24:15
6;Composición de cargas;2022-03-01 09:24:15;2022-03-01 09:24:15;2022-03-01 09:25:08;Usuario_EH;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;PRIONES;2022-03-01 09:25:08;2022-03-01 09:25:08;2022-03-01 10:29:23;Autoclave_<enter name>;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
6;Carga de esterilizador liberada;2022-03-01 10:29:23;2022-03-01 10:29:23;2022-03-01 10:30:38;Usuario_CM;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-01 07:33:08;2022-03-01 07:39:54;2022-03-01 08:06:57;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-01 08:06:57;2022-03-01 08:06:57;2022-03-01 08:16:00;Usuario_DF;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-01 08:16:00;2022-03-01 08:16:00;2022-03-01 08:27:25;Usuario_DF;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-03-01 08:27:25;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:07:42;Usuario_CM;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
7;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
7;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:36;Usuario_CM;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;CONTENE;2022-03-01 10:13:36;2022-03-01 10:34:43;2022-03-01 11:38:58;Autoclave_A1;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
7;Carga de esterilizador liberada;2022-03-01 11:38:58;2022-03-01 11:39:46;2022-03-01 11:47:16;Usuario_DF;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-01 07:37:50;2022-03-01 07:39:54;2022-03-01 08:06:57;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-01 08:06:57;2022-03-01 08:06:57;2022-03-01 08:16:00;Usuario_DF;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-01 08:16:00;2022-03-01 08:16:00;2022-03-01 08:27:25;Usuario_DF;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-03-01 08:27:25;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:05:42;Usuario_CM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-01 10:05:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:05:42
8;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
8;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:12;Usuario_CM;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;PRIONES;2022-03-01 10:13:12;2022-03-01 10:29:23;2022-03-01 11:40:27;Autoclave_<enter name>;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
8;Carga de esterilizador liberada;2022-03-01 11:40:27;2022-03-01 11:40:27;2022-03-01 11:43:04;Usuario_DF;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-01 07:42:21;2022-03-01 07:47:32;2022-03-01 08:03:30;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-01 08:03:30;2022-03-01 08:03:30;2022-03-01 08:12:17;Usuario_EH;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-01 08:12:17;2022-03-01 08:12:17;2022-03-01 08:18:11;Usuario_EH;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-01 08:18:11;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:07:42;Usuario_CM;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
9;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
9;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:36;Usuario_CM;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-03-01 10:13:36;2022-03-01 10:29:23;2022-03-01 11:40:27;Autoclave_<enter name>;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-03-01 11:40:27;2022-03-01 11:40:27;2022-03-01 11:43:04;Usuario_DF;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-01 07:46:19;2022-03-01 07:47:32;2022-03-01 08:03:30;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-01 08:03:30;2022-03-01 08:03:30;2022-03-01 08:12:17;Usuario_EH;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-01 08:12:17;2022-03-01 08:12:17;2022-03-01 08:18:11;Usuario_EH;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-01 08:18:11;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:07:42;Usuario_CM;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
10;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
10;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:36;Usuario_CM;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;CONTENE;2022-03-01 10:13:36;2022-03-01 10:34:43;2022-03-01 11:38:58;Autoclave_A1;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
10;Carga de esterilizador liberada;2022-03-01 11:38:58;2022-03-01 11:39:46;2022-03-01 11:47:16;Usuario_DF;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-01 07:50:49;2022-03-01 07:55:11;2022-03-01 08:10:56;Usuario_CLE;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-01 08:10:56;2022-03-01 08:10:56;2022-03-01 08:21:38;Usuario_CLE;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-01 08:21:38;2022-03-01 08:21:38;2022-03-01 08:31:54;Usuario_CLE;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-01 08:31:54;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:05:42;Usuario_CM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-01 10:05:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:05:42
11;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
11;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:12;Usuario_CM;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;GOMAS;2022-03-01 10:13:12;2022-03-01 10:31:23;2022-03-01 11:40:58;Autoclave_A3;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
11;Carga de esterilizador liberada;2022-03-01 11:40:58;2022-03-01 11:40:58;2022-03-01 11:40:58;Usuario_DF;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-01 07:54:03;2022-03-01 07:55:11;2022-03-01 08:10:56;Usuario_CLE;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-01 08:10:56;2022-03-01 08:10:56;2022-03-01 08:21:38;Usuario_CLE;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-01 08:21:38;2022-03-01 08:21:38;2022-03-01 08:31:54;Usuario_CLE;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-01 08:31:54;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:07:42;Usuario_CM;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
12;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
12;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:36;Usuario_CM;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-03-01 10:13:36;2022-03-01 10:31:23;2022-03-01 11:35:38;Autoclave_A2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-03-01 11:35:38;2022-03-01 11:35:38;2022-03-01 11:43:55;Usuario_CM;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-01 07:59:57;2022-03-01 07:59:57;2022-03-01 08:14:32;Usuario_CLE;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-01 08:14:32;2022-03-01 08:14:32;2022-03-01 08:26:21;Usuario_CLE;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-01 08:26:21;2022-03-01 08:27:25;2022-03-01 08:30:20;Usuario_DF;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-01 08:30:20;2022-03-01 08:49:55;2022-03-01 09:49:55;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-01 09:49:55;2022-03-01 09:53:42;2022-03-01 10:05:42;Usuario_CM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-01 10:05:42;2022-03-01 10:07:42;2022-03-01 10:07:42;Usuario_CM;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:05:42
13;Producción montada;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:07:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:07:42
13;Composición de cargas;2022-03-01 10:07:42;2022-03-01 10:07:42;2022-03-01 10:13:12;Usuario_CM;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;PRIONES;2022-03-01 10:13:12;2022-03-01 10:29:23;2022-03-01 11:40:27;Autoclave_<enter name>;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
