Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Montaje;2022-01-01 09:42:24;2022-01-01 09:42:24;2022-01-01 09:42:39;Usuario_AV;;;;
3;Producción montada;2022-01-01 09:42:39;2022-01-01 09:46:30;2022-01-01 10:19:53;Usuario_AV;3;produccion-montada-id;PARALLEL;
3;Composición de cargas;2022-01-01 10:19:53;2022-01-01 10:19:53;2022-01-01 10:21:58;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;INTRUM;2022-01-01 10:21:58;2022-01-01 10:21:58;2022-01-01 11:41:58;Autoclave_#0;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
3;Carga de esterilizador liberada;2022-01-01 11:41:58;2022-01-01 11:45:46;2022-01-01 11:47:49;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:20:49;2022-01-01 09:39:52;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-01 09:39:52;2022-01-01 09:40:13;2022-01-01 09:51:30;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-01 09:51:30;2022-01-01 09:51:30;2022-01-01 09:54:43;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-01 09:54:43;2022-01-01 09:54:43;2022-01-01 10:54:43;Lavadora_#3;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-01 10:54:43;2022-01-01 11:13:20;2022-01-01 11:16:24;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;Montaje;2022-01-01 11:16:24;2022-01-01 11:16:24;2022-01-01 11:16:30;Usuario_AV;;;;
4;Producción montada;2022-01-01 11:16:30;2022-01-01 11:28:53;2022-01-01 11:36:56;Usuario_AV;7;produccion-montada-id;PARALLEL;
4;Composición de cargas;2022-01-01 11:36:56;2022-01-01 11:38:25;2022-01-01 11:41:38;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-01 11:41:38;2022-01-01 11:41:38;2022-01-01 13:01:38;Autoclave_#2;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-01 13:01:38;2022-01-01 13:05:33;2022-01-01 13:07:39;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:20:49;2022-01-01 09:39:52;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-01 09:39:52;2022-01-01 09:40:13;2022-01-01 09:51:30;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-01 09:51:30;2022-01-01 09:51:30;2022-01-01 09:54:43;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-01 09:54:43;2022-01-01 10:47:41;2022-01-01 11:57:41;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-01 11:57:41;2022-01-01 11:58:40;2022-01-01 12:10:02;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;Montaje;2022-01-01 12:10:02;2022-01-01 12:10:02;2022-01-01 12:10:29;Usuario_AV;;;;
5;Producción montada;2022-01-01 12:10:29;2022-01-01 12:10:29;2022-01-01 12:58:30;Usuario_AV;8;produccion-montada-id;PARALLEL;
5;Composición de cargas;2022-01-01 12:58:30;2022-01-01 13:02:31;2022-01-01 13:05:33;Usuario_AV;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-01-01 13:05:33;2022-01-01 13:05:33;2022-01-01 14:45:33;Autoclave_#3;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-01-01 14:45:33;2022-01-01 15:05:23;2022-01-01 15:08:48;Usuario_BM;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:20:49;2022-01-01 09:39:52;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-01 09:39:52;2022-01-01 09:42:24;2022-01-01 09:42:24;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-01 09:42:24;2022-01-01 09:42:39;2022-01-01 09:47:41;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Priones;2022-01-01 09:47:41;2022-01-01 09:47:41;2022-01-01 10:47:41;Lavadora_#2;2;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
6;Carga L+D liberada;2022-01-01 10:47:41;2022-01-01 10:47:41;2022-01-01 11:13:20;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;Montaje;2022-01-01 11:13:20;2022-01-01 11:16:24;2022-01-01 11:16:24;Usuario_AV;;;;
6;Producción montada;2022-01-01 11:16:24;2022-01-01 11:16:24;2022-01-01 11:16:24;Usuario_AV;4;produccion-montada-id;PARALLEL;
6;Composición de cargas;2022-01-01 11:16:24;2022-01-01 11:26:44;2022-01-01 11:28:53;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-01-01 11:28:53;2022-01-01 11:28:53;2022-01-01 12:48:53;Autoclave_#3;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-01-01 12:48:53;2022-01-01 12:58:30;2022-01-01 13:02:31;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:39:52;2022-01-01 09:46:30;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-01 09:46:30;2022-01-01 09:46:30;2022-01-01 09:50:15;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-01 09:50:15;2022-01-01 09:50:15;2022-01-01 09:52:24;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-01-01 09:52:24;2022-01-01 09:52:24;2022-01-01 10:52:24;Lavadora_#1;3;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-01-01 10:52:24;2022-01-01 11:13:20;2022-01-01 11:16:24;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;Montaje;2022-01-01 11:16:24;2022-01-01 11:16:24;2022-01-01 11:16:24;Usuario_AV;;;;
7;Producción montada;2022-01-01 11:16:24;2022-01-01 11:16:24;2022-01-01 11:26:44;Usuario_AV;5;produccion-montada-id;PARALLEL;
7;Composición de cargas;2022-01-01 11:26:44;2022-01-01 11:38:25;2022-01-01 11:41:38;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-01-01 11:41:38;2022-01-01 11:41:38;2022-01-01 13:01:38;Autoclave_#2;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-01-01 13:01:38;2022-01-01 13:05:33;2022-01-01 13:07:39;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:39:52;2022-01-01 09:46:30;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-01 09:46:30;2022-01-01 09:46:30;2022-01-01 09:50:15;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-01 09:50:15;2022-01-01 09:50:15;2022-01-01 09:52:24;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-01 09:52:24;2022-01-01 09:52:24;2022-01-01 11:02:24;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-01 11:02:24;2022-01-01 11:13:20;2022-01-01 11:16:24;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;Montaje;2022-01-01 11:16:24;2022-01-01 11:16:24;2022-01-01 11:16:24;Usuario_AV;;;;
8;Producción montada;2022-01-01 11:16:24;2022-01-01 11:16:30;2022-01-01 11:38:25;Usuario_AV;6;produccion-montada-id;PARALLEL;
8;Composición de cargas;2022-01-01 11:38:25;2022-01-01 11:41:38;2022-01-01 11:45:46;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;INTRUM;2022-01-01 11:45:46;2022-01-01 11:45:46;2022-01-01 13:05:46;Autoclave_#0;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
8;Carga de esterilizador liberada;2022-01-01 13:05:46;2022-01-01 13:07:39;2022-01-01 13:10:27;Usuario_AV;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:36:56;2022-01-01 11:48:08;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-01 11:48:08;2022-01-01 11:48:08;2022-01-01 11:55:40;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-01 11:55:40;2022-01-01 11:55:40;2022-01-01 11:59:48;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-01 11:59:48;2022-01-01 11:59:48;2022-01-01 13:09:48;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-01 13:09:48;2022-01-01 13:10:27;2022-01-01 13:29:00;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;Montaje;2022-01-01 13:29:00;2022-01-01 13:29:00;2022-01-01 13:29:00;Usuario_AV;;;;
9;Producción montada;2022-01-01 13:29:00;2022-01-01 13:29:14;2022-01-01 13:33:54;Usuario_AV;10;produccion-montada-id;PARALLEL;
9;Composición de cargas;2022-01-01 13:33:54;2022-01-01 13:34:08;2022-01-01 13:36:44;Usuario_AV;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;INTRUM;2022-01-01 13:36:44;2022-01-01 13:36:44;2022-01-01 14:56:44;Autoclave_#1;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Carga de esterilizador liberada;2022-01-01 14:56:44;2022-01-01 15:05:23;2022-01-01 15:08:48;Usuario_BM;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:36:56;2022-01-01 11:48:08;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-01 11:48:08;2022-01-01 11:48:08;2022-01-01 11:55:40;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-01 11:55:40;2022-01-01 11:55:40;2022-01-01 11:59:48;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-01 11:59:48;2022-01-01 11:59:48;2022-01-01 13:09:48;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-01 13:09:48;2022-01-01 13:10:27;2022-01-01 13:29:00;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Montaje;2022-01-01 13:29:00;2022-01-01 13:29:00;2022-01-01 13:29:14;Usuario_AV;;;;
10;Producción montada;2022-01-01 13:29:14;2022-01-01 13:31:34;2022-01-02 07:04:09;Usuario_AV;11;produccion-montada-id;PARALLEL;
10;Composición de cargas;2022-01-02 07:04:09;2022-01-02 07:04:09;2022-01-02 07:10:40;Usuario_AV;22;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;INTRUM;2022-01-02 07:10:40;2022-01-02 07:10:40;2022-01-02 08:30:40;Autoclave_#2;10;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
10;Carga de esterilizador liberada;2022-01-02 08:30:40;2022-01-02 08:44:41;2022-01-02 08:47:16;Usuario_AV;17;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:36:56;2022-01-01 11:48:08;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-01 11:48:08;2022-01-01 11:55:40;2022-01-01 11:58:40;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-01 11:58:40;2022-01-01 11:59:48;2022-01-01 12:02:50;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 12:02:50;2022-01-01 12:02:50;2022-01-01 13:12:50;Lavadora_#3;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-01 13:12:50;2022-01-01 13:17:39;2022-01-01 13:27:36;Usuario_AV;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Montaje;2022-01-01 13:27:36;2022-01-01 13:28:48;2022-01-01 13:28:48;Usuario_AV;;;;
11;Producción montada;2022-01-01 13:28:48;2022-01-01 13:29:00;2022-01-01 13:31:34;Usuario_AV;9;produccion-montada-id;PARALLEL;
11;Composición de cargas;2022-01-01 13:31:34;2022-01-01 13:33:54;2022-01-01 13:40:06;Usuario_AV;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;INTRUM;2022-01-01 13:40:06;2022-01-01 13:40:06;2022-01-01 15:00:06;Autoclave_#2;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
11;Carga de esterilizador liberada;2022-01-01 15:00:06;2022-01-01 15:05:23;2022-01-01 15:08:48;Usuario_BM;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-01 12:14:23;2022-01-01 13:02:31;2022-01-01 13:17:39;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-01 13:17:39;2022-01-01 13:18:04;2022-01-01 13:34:08;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-01 13:34:08;2022-01-01 13:35:00;2022-01-01 13:37:36;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-01-01 13:37:36;2022-01-01 13:37:36;2022-01-01 14:47:36;Lavadora_#3;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-01-01 14:47:36;2022-01-01 15:08:48;2022-01-01 15:15:21;Usuario_BM;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Montaje;2022-01-01 15:15:21;2022-01-01 15:15:21;2022-01-01 15:15:36;Usuario_BM;;;;
12;Producción montada;2022-01-01 15:15:36;2022-01-01 15:15:36;2022-01-01 15:49:32;Usuario_BM;13;produccion-montada-id;PARALLEL;
12;Composición de cargas;2022-01-01 15:49:32;2022-01-01 15:49:32;2022-01-01 15:54:31;Usuario_BM;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-01-01 15:54:31;2022-01-01 15:54:31;2022-01-01 17:34:31;Autoclave_#3;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-01-01 17:34:31;2022-01-01 17:38:14;2022-01-01 17:43:02;Usuario_BM;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-01 13:05:48;2022-01-01 13:07:39;2022-01-01 13:18:04;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-01 13:18:04;2022-01-01 13:27:36;2022-01-01 13:28:48;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-01 13:28:48;2022-01-01 13:28:48;2022-01-01 13:35:00;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumetal Nuevo;2022-01-01 13:35:00;2022-01-01 13:35:00;2022-01-01 14:15:00;Lavadora_#2;1;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
13;Carga L+D liberada;2022-01-01 14:15:00;2022-01-01 14:28:46;2022-01-01 15:03:30;Usuario_BM;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Montaje;2022-01-01 15:03:30;2022-01-01 15:08:48;2022-01-01 15:09:01;Usuario_BM;;;;
13;Producción montada;2022-01-01 15:09:01;2022-01-01 15:09:01;2022-01-01 15:40:19;Usuario_BM;12;produccion-montada-id;PARALLEL;
13;Composición de cargas;2022-01-01 15:40:19;2022-01-01 15:40:19;2022-01-01 15:43:05;Usuario_BM;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;No Lumen;2022-01-01 15:43:05;2022-01-01 15:43:05;2022-01-01 16:23:05;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
13;Carga de esterilizador liberada;2022-01-01 16:23:05;2022-01-01 16:26:53;2022-01-01 16:29:34;Usuario_BM;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-01-01 14:04:45;2022-01-01 14:04:45;2022-01-01 14:28:46;Usuario_BM;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-01-01 14:28:46;2022-01-01 15:03:30;2022-01-01 15:05:23;Usuario_BM;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-01-01 15:05:23;2022-01-01 15:08:48;2022-01-01 15:11:34;Usuario_BM;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumetal Nuevo;2022-01-01 15:11:34;2022-01-01 15:11:34;2022-01-01 15:51:34;Lavadora_#0;2;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
14;Carga L+D liberada;2022-01-01 15:51:34;2022-01-01 15:54:31;2022-01-01 16:02:22;Usuario_BM;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Montaje;2022-01-01 16:02:22;2022-01-01 16:10:55;2022-01-01 16:11:25;Usuario_BM;;;;
14;Producción montada;2022-01-01 16:11:25;2022-01-01 16:21:57;2022-01-01 17:13:52;Usuario_BM;14;produccion-montada-id;PARALLEL;
14;Composición de cargas;2022-01-01 17:13:52;2022-01-01 17:32:03;2022-01-01 17:36:55;Usuario_BM;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;INTRUM;2022-01-01 17:36:55;2022-01-01 17:36:55;2022-01-01 18:56:55;Autoclave_#2;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
14;Carga de esterilizador liberada;2022-01-01 18:56:55;2022-01-01 18:57:53;2022-01-01 19:00:23;Usuario_BM;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-01-01 15:55:27;2022-01-01 16:02:22;2022-01-01 16:10:55;Usuario_BM;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-01-01 16:10:55;2022-01-01 16:10:55;2022-01-01 16:21:57;Usuario_BM;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-01-01 16:21:57;2022-01-01 16:21:57;2022-01-01 16:26:56;Usuario_BM;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-01 16:26:56;2022-01-01 16:26:56;2022-01-01 17:36:56;Lavadora_#2;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-01-01 17:36:56;2022-01-01 17:43:02;2022-01-01 18:09:02;Usuario_BM;13;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Montaje;2022-01-01 18:09:02;2022-01-01 18:09:02;2022-01-01 18:09:26;Usuario_BM;;;;
15;Producción montada;2022-01-01 18:09:26;2022-01-01 18:14:19;2022-01-01 18:58:29;Usuario_BM;18;produccion-montada-id;PARALLEL;
15;Composición de cargas;2022-01-01 18:58:29;2022-01-01 19:00:23;2022-01-01 19:02:00;Usuario_BM;16;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
