Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Producción montada;2022-03-01 09:02:33;2022-03-01 09:02:33;2022-03-01 09:02:33;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:02:33
3;Composición de cargas;2022-03-01 09:02:33;2022-03-01 09:02:33;2022-03-01 09:03:26;Usuario_EH;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;INTRUM;2022-03-01 09:03:26;2022-03-01 09:03:26;2022-03-01 10:13:01;Autoclave_A2;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
3;Carga de esterilizador liberada;2022-03-01 10:13:01;2022-03-01 10:13:15;2022-03-01 10:14:30;Usuario_EH;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-03-01 07:12:15;2022-03-01 07:35:18;2022-03-01 07:41:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-03-01 07:41:35;2022-03-01 07:41:35;2022-03-01 07:55:35;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-03-01 07:55:35;2022-03-01 07:55:35;2022-03-01 08:05:51;Usuario_CLE;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Instrumental normal;2022-03-01 08:05:51;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
4;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:44;2022-03-01 10:04:14;Usuario_CM;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;Usuario_CM;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
4;Producción montada;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
4;Composición de cargas;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:14:30;Usuario_CM;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;PRIONES;2022-03-01 10:14:30;2022-03-01 11:24:27;2022-03-01 12:38:17;Autoclave_A2;4;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
4;Carga de esterilizador liberada;2022-03-01 12:38:17;2022-03-01 12:38:19;2022-03-01 12:40:37;Usuario_ER;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-01 07:17:09;2022-03-01 07:35:18;2022-03-01 07:41:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-01 07:41:35;2022-03-01 07:41:35;2022-03-01 07:55:35;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-01 07:55:35;2022-03-01 07:55:35;2022-03-01 08:05:51;Usuario_CLE;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-01 08:05:51;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:44;2022-03-01 10:04:14;Usuario_CM;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;Usuario_CM;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
5;Producción montada;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
5;Composición de cargas;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:14:30;Usuario_CM;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-03-01 10:14:30;2022-03-01 10:32:26;2022-03-01 11:43:30;Autoclave_<enter name>;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-03-01 11:43:30;2022-03-01 11:43:30;2022-03-01 11:43:30;Usuario_ER;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-01 07:25:44;2022-03-01 07:35:18;2022-03-01 07:41:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-01 07:41:35;2022-03-01 07:43:14;2022-03-01 07:54:14;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-01 07:54:14;2022-03-01 07:54:14;2022-03-01 08:00:08;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-01 08:00:08;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:11;2022-03-01 10:03:14;Usuario_CLE;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
6;Producción montada;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
6;Composición de cargas;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:14:39;Usuario_CLE;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;CONTENE;2022-03-01 10:14:39;2022-03-01 10:32:26;2022-03-01 11:43:30;Autoclave_<enter name>;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
6;Carga de esterilizador liberada;2022-03-01 11:43:30;2022-03-01 11:43:30;2022-03-01 11:43:30;Usuario_ER;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-01 07:33:32;2022-03-01 07:35:18;2022-03-01 07:41:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-01 07:41:35;2022-03-01 07:43:14;2022-03-01 07:54:14;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-01 07:54:14;2022-03-01 07:54:14;2022-03-01 08:00:08;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-03-01 08:00:08;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:11;2022-03-01 10:03:14;Usuario_CLE;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
7;Producción montada;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
7;Composición de cargas;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:14:39;Usuario_CLE;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;PRIONES;2022-03-01 10:14:39;2022-03-01 11:24:27;2022-03-01 12:38:17;Autoclave_A2;4;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
7;Carga de esterilizador liberada;2022-03-01 12:38:17;2022-03-01 12:38:19;2022-03-01 12:40:37;Usuario_ER;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-01 07:36:27;2022-03-01 07:41:35;2022-03-01 07:43:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-01 07:43:14;2022-03-01 07:43:14;2022-03-01 07:48:14;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-01 07:48:14;2022-03-01 07:48:18;2022-03-01 07:49:11;Usuario_CLE;2;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-03-01 07:49:11;2022-03-01 07:49:11;2022-03-01 08:49:11;Lavadora_L3;1;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-03-01 08:49:11;2022-03-01 08:49:11;2022-03-01 08:59:55;Usuario_CM;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;Usuario_EH;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 08:59:55
8;Producción montada;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 08:59:55
8;Composición de cargas;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 09:07:34;Usuario_CM;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;CONTENE;2022-03-01 09:07:34;2022-03-01 09:07:34;2022-03-01 10:17:09;Autoclave_A1;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
8;Carga de esterilizador liberada;2022-03-01 10:17:09;2022-03-01 10:17:09;2022-03-01 10:21:29;Usuario_CM;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-01 07:36:27;2022-03-01 07:41:35;2022-03-01 07:43:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-01 07:43:14;2022-03-01 07:43:14;2022-03-01 07:48:14;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-01 07:48:14;2022-03-01 07:48:18;2022-03-01 07:49:11;Usuario_CLE;2;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-01 07:49:11;2022-03-01 07:49:11;2022-03-01 08:49:11;Lavadora_L3;1;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-01 08:49:11;2022-03-01 08:49:11;2022-03-01 08:59:55;Usuario_CM;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;Usuario_EH;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 08:59:55
9;Producción montada;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 08:59:55;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 08:59:55
9;Composición de cargas;2022-03-01 08:59:55;2022-03-01 08:59:55;2022-03-01 09:07:34;Usuario_CM;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;No Lumen;2022-03-01 09:07:34;2022-03-01 09:07:34;2022-03-01 09:47:34;VPro_Unnamed;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
9;Carga de esterilizador liberada;2022-03-01 09:47:34;2022-03-01 09:47:34;2022-03-01 09:53:20;Usuario_EH;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-01 07:36:51;2022-03-01 07:41:35;2022-03-01 07:43:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-01 07:43:14;2022-03-01 07:48:14;2022-03-01 07:55:14;Usuario_CLE;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-01 07:55:14;2022-03-01 07:55:14;2022-03-01 08:06:39;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-01 08:06:39;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:44;2022-03-01 10:04:14;Usuario_CM;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;Usuario_CM;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
10;Producción montada;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:04:14;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:14
10;Composición de cargas;2022-03-01 10:04:14;2022-03-01 10:04:14;2022-03-01 10:14:30;Usuario_CM;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;CONTENE;2022-03-01 10:14:30;2022-03-01 10:32:26;2022-03-01 11:43:30;Autoclave_<enter name>;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
10;Carga de esterilizador liberada;2022-03-01 11:43:30;2022-03-01 11:43:30;2022-03-01 11:43:30;Usuario_ER;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-01 07:39:57;2022-03-01 07:41:35;2022-03-01 07:43:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-01 07:43:14;2022-03-01 07:48:14;2022-03-01 07:55:14;Usuario_CLE;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-01 07:55:14;2022-03-01 07:55:14;2022-03-01 08:06:39;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-01 08:06:39;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:11;2022-03-01 10:03:14;Usuario_CLE;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
11;Producción montada;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
11;Composición de cargas;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:14:39;Usuario_CLE;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;INTRUM;2022-03-01 10:14:39;2022-03-01 11:17:16;2022-03-01 12:21:31;Autoclave_A3;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
11;Carga de esterilizador liberada;2022-03-01 12:21:31;2022-03-01 12:25:38;2022-03-01 12:25:44;Usuario_EH;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-01 07:42:33;2022-03-01 07:43:14;2022-03-01 07:55:21;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-01 07:55:21;2022-03-01 07:55:21;2022-03-01 08:00:21;Usuario_CLE;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-01 08:00:21;2022-03-01 08:00:21;2022-03-01 08:03:16;Usuario_EH;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-01 08:03:16;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:11;2022-03-01 10:03:14;Usuario_CLE;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
12;Producción montada;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
12;Composición de cargas;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:14:39;Usuario_CLE;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-03-01 10:14:39;2022-03-01 11:17:16;2022-03-01 12:21:31;Autoclave_A3;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-03-01 12:21:31;2022-03-01 12:25:38;2022-03-01 12:25:44;Usuario_EH;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-01 07:47:55;2022-03-01 07:48:14;2022-03-01 08:00:44;Usuario_CLE;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-01 08:00:44;2022-03-01 08:00:44;2022-03-01 08:07:44;Usuario_CLE;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-01 08:07:44;2022-03-01 08:07:44;2022-03-01 08:07:44;Usuario_CLE;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-01 08:07:44;2022-03-01 08:49:11;2022-03-01 09:49:11;Lavadora_L3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-01 09:49:11;2022-03-01 09:49:11;2022-03-01 10:03:14;Usuario_CLE;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
13;Producción montada;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:03:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:03:14
13;Composición de cargas;2022-03-01 10:03:14;2022-03-01 10:03:14;2022-03-01 10:14:39;Usuario_CLE;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;INTRUM;2022-03-01 10:14:39;2022-03-01 11:17:16;2022-03-01 12:21:31;Autoclave_A3;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
